key,date,time_rd,lottery,draw,generated_at,best_signal,best_a11,ok_alert,top12,top6,pales10,graded,topq,pales,fingerprint,source_rows_hist_used
2026-04-09|La Suerte|Quiniela La Suerte 6PM|2026-04-09 18:00,2026-04-09,2026-04-09 18:00,La Suerte,Quiniela La Suerte 6PM,2026-04-09T17:21:14.549161-04:00,0.003409875026646945,9,False,"[""14"", ""53"", ""92"", ""66"", ""07"", ""21"", ""30"", ""88"", ""35"", ""02"", ""87"", ""73""]",,,1,"[""14"", ""53"", ""92""]","[""14-53"", ""14-92"", ""14-66""]",7305e70a0534c877,2083
2026-04-09|La Primera|Quiniela La Primera Noche|2026-04-09 19:00,2026-04-09,2026-04-09 19:00,La Primera,Quiniela La Primera Noche,2026-04-09T18:20:56.168351-04:00,0.019144857829328527,4,False,"[""76"", ""53"", ""32"", ""24"", ""14"", ""88"", ""85"", ""33"", ""18"", ""31"", ""05"", ""79""]",,,1,"[""76"", ""53"", ""32""]","[""53-76"", ""32-76"", ""24-76""]",898038e9594b5132,670
2026-04-09|Anguilla|Anguila 9PM|2026-04-09 21:00,2026-04-09,2026-04-09 21:00,Anguilla,Anguila 9PM,2026-04-09T19:45:12.831831-04:00,0.009982984350594977,3,False,"[""48"", ""14"", ""33"", ""88"", ""46"", ""25"", ""76"", ""83"", ""63"", ""18"", ""02"", ""55""]",,,1,"[""48"", ""14"", ""33""]","[""14-48"", ""33-48"", ""48-88""]",8d3b74c425b11b04,868
2026-04-09|La Nacional|Loteria Nacional- Noche|2026-04-09 21:00,2026-04-09,2026-04-09 21:00,La Nacional,Loteria Nacional- Noche,2026-04-09T19:45:18.671162-04:00,0.00872914932116616,4,False,"[""98"", ""00"", ""46"", ""45"", ""93"", ""12"", ""76"", ""32"", ""85"", ""61"", ""90"", ""11""]",,,1,"[""98"", ""00"", ""46""]","[""00-98"", ""46-98"", ""45-98""]",6612a462d2087566,868
2026-04-10|Anguilla|Anguila 10AM|2026-04-10 10:00,2026-04-10,2026-04-10 10:00,Anguilla,Anguila 10AM,2026-04-10T09:01:13.116654-04:00,0.0565852278653269,4,True,"[""08"", ""39"", ""34"", ""15"", ""69"", ""48"", ""83"", ""65"", ""44"", ""74"", ""76"", ""86""]",,,1,"[""08"", ""39"", ""34""]","[""08-39"", ""08-34"", ""08-15""]",5d10318e82a4c988,3513
2026-04-10|La Primera|Quiniela La Primera|2026-04-10 12:00,2026-04-10,2026-04-10 12:00,La Primera,Quiniela La Primera,2026-04-10T11:22:49.387686-04:00,0.0,0,False,"[""91"", ""80"", ""24"", ""10"", ""90"", ""64"", ""96"", ""97"", ""23"", ""83"", ""26"", ""71""]",,,1,"[""91"", ""80"", ""24""]","[""80-91"", ""24-91"", ""10-91""]",7210cc79aa1b15d5,82
2026-04-10|La Suerte|Quiniela La Suerte|2026-04-10 12:30,2026-04-10,2026-04-10 12:30,La Suerte,Quiniela La Suerte,2026-04-10T12:14:58.630611-04:00,0.0028357971564750444,3,False,"[""02"", ""43"", ""18"", ""99"", ""07"", ""60"", ""65"", ""63"", ""38"", ""42"", ""71"", ""31""]",,,1,"[""02"", ""43"", ""18""]","[""02-43"", ""02-18"", ""02-99""]",4fca4f6e2efeca4f,387
2026-04-10|Anguilla|Anguila 1PM|2026-04-10 13:00,2026-04-10,2026-04-10 13:00,Anguilla,Anguila 1PM,2026-04-10T12:57:17.804234-04:00,0.0037714141011836676,1,False,"[""03"", ""41"", ""77"", ""94"", ""65"", ""33"", ""82"", ""60"", ""01"", ""83"", ""54"", ""57""]",,,1,"[""03"", ""41"", ""77""]","[""03-41"", ""03-77"", ""03-94""]",c6c1928733e54310,786
2026-04-10|La Nacional|Loteria Nacional- Gana Más|2026-04-10 14:30,2026-04-10,2026-04-10 14:30,La Nacional,Loteria Nacional- Gana Más,2026-04-10T14:17:30.404314-04:00,0.0012082078005150538,5,False,"[""76"", ""77"", ""41"", ""37"", ""40"", ""20"", ""64"", ""89"", ""94"", ""95"", ""14"", ""13""]",,,1,"[""76"", ""77"", ""41""]","[""76-77"", ""41-76"", ""37-76""]",787a8288680d91bd,1348
2026-04-10|La Primera|Quiniela La Primera Noche|2026-04-10 19:00,2026-04-10,2026-04-10 19:00,La Primera,Quiniela La Primera Noche,2026-04-10T18:30:19.022512-04:00,0.018555395890881742,3,False,"[""76"", ""37"", ""87"", ""71"", ""29"", ""14"", ""55"", ""61"", ""03"", ""18"", ""31"", ""05""]",,,1,"[""76"", ""37"", ""87""]","[""37-76"", ""76-87"", ""71-76""]",46eccc9ba356ae8b,721
2026-04-10|Anguilla|Anguila 9PM|2026-04-10 21:00,2026-04-10,2026-04-10 21:00,Anguilla,Anguila 9PM,2026-04-10T19:51:35.965135-04:00,0.011010609745220086,3,True,"[""87"", ""48"", ""14"", ""09"", ""29"", ""71"", ""78"", ""55"", ""77"", ""03"", ""76"", ""63""]",,,1,"[""87"", ""48"", ""14""]","[""48-87"", ""14-87"", ""09-87""]",6d2c7dd232a658c6,920
2026-04-10|La Nacional|Loteria Nacional- Noche|2026-04-10 21:00,2026-04-10,2026-04-10 21:00,La Nacional,Loteria Nacional- Noche,2026-04-10T19:51:41.753688-04:00,0.005936082221246759,2,False,"[""90"", ""37"", ""93"", ""35"", ""09"", ""76"", ""12"", ""29"", ""61"", ""87"", ""11"", ""80""]",,,1,"[""90"", ""37"", ""93""]","[""37-90"", ""90-93"", ""35-90""]",2c565370c2989ef7,920
2026-04-11|Anguilla|Anguila 10AM|2026-04-11 10:00,2026-04-11,2026-04-11 10:00,Anguilla,Anguila 10AM,2026-04-11T08:47:44.784161-04:00,0.05818150417320093,4,True,"[""08"", ""39"", ""34"", ""15"", ""69"", ""48"", ""83"", ""65"", ""93"", ""44"", ""86"", ""76""]",,,1,"[""08"", ""39"", ""34""]","[""08-39"", ""08-34"", ""08-15""]",c298a96c68a75313,3513
2026-04-11|La Primera|Quiniela La Primera|2026-04-11 12:00,2026-04-11,2026-04-11 12:00,La Primera,Quiniela La Primera,2026-04-11T11:36:07.690656-04:00,0.013823048361732317,1,False,"[""49"", ""91"", ""80"", ""24"", ""10"", ""64"", ""90"", ""96"", ""97"", ""83"", ""23"", ""65""]",,,1,"[""49"", ""91"", ""80""]","[""49-91"", ""49-80"", ""24-49""]",c4f087699102aa74,81
2026-04-11|La Suerte|Quiniela La Suerte|2026-04-11 12:30,2026-04-11,2026-04-11 12:30,La Suerte,Quiniela La Suerte,2026-04-11T12:22:37.390951-04:00,0.004294946704283688,1,False,"[""49"", ""02"", ""22"", ""34"", ""99"", ""18"", ""07"", ""60"", ""65"", ""63"", ""38"", ""42""]",,,1,"[""49"", ""02"", ""22""]","[""02-49"", ""22-49"", ""34-49""]",798ec3ee7167327e,388
2026-04-11|Anguilla|Anguila 1PM|2026-04-11 13:00,2026-04-11,2026-04-11 13:00,Anguilla,Anguila 1PM,2026-04-11T12:55:59.975424-04:00,0.002700966907689023,0,False,"[""06"", ""77"", ""65"", ""94"", ""60"", ""33"", ""82"", ""83"", ""01"", ""41"", ""54"", ""57""]",,,1,"[""06"", ""77"", ""65""]","[""06-77"", ""06-65"", ""06-94""]",036d74d55180450b,906
2026-04-11|La Nacional|Loteria Nacional- Gana Más|2026-04-11 14:30,2026-04-11,2026-04-11 14:30,La Nacional,Loteria Nacional- Gana Más,2026-04-11T13:20:36.974497-04:00,0.0007061427334968125,6,False,"[""22"", ""34"", ""40"", ""20"", ""64"", ""89"", ""94"", ""41"", ""13"", ""37"", ""95"", ""14""]",,,1,"[""22"", ""34"", ""40""]","[""22-34"", ""22-40"", ""20-22""]",3d312446dd3a4481,1348
2026-04-11|Anguilla|Anguila 6PM|2026-04-11 18:00,2026-04-11,2026-04-11 18:00,Anguilla,Anguila 6PM,2026-04-11T15:17:05.030683-04:00,0.0029250639277554696,7,False,"[""02"", ""56"", ""34"", ""22"", ""03"", ""63"", ""46"", ""48"", ""66"", ""59"", ""70"", ""45""]",,,1,"[""02"", ""56"", ""34""]","[""02-56"", ""02-34"", ""02-22""]",a14f81ddbc9a0fc4,2495
2026-04-11|La Suerte|Quiniela La Suerte 6PM|2026-04-11 18:00,2026-04-11,2026-04-11 18:00,La Suerte,Quiniela La Suerte 6PM,2026-04-11T15:17:09.547506-04:00,0.0008475601004827608,9,False,"[""82"", ""79"", ""02"", ""92"", ""66"", ""53"", ""21"", ""30"", ""07"", ""88"", ""35"", ""87""]",,,1,"[""82"", ""79"", ""02""]","[""79-82"", ""02-82"", ""82-92""]",f5e7a1f29930571c,2495
2026-04-12|Anguilla|Anguila 10AM|2026-04-12 10:00,2026-04-12,2026-04-12 10:00,Anguilla,Anguila 10AM,2026-04-12T08:54:11.661333-04:00,0.05818150417320093,4,True,"[""08"", ""39"", ""15"", ""34"", ""69"", ""48"", ""83"", ""65"", ""74"", ""93"", ""44"", ""86""]",,,1,"[""08"", ""39"", ""15""]","[""08-39"", ""08-15"", ""08-34""]",0903ba7a9de3e795,3513
2026-04-12|La Primera|Quiniela La Primera|2026-04-12 12:00,2026-04-12,2026-04-12 12:00,La Primera,Quiniela La Primera,2026-04-12T11:56:20.547498-04:00,0.004041519338761228,0,False,"[""28"", ""91"", ""80"", ""10"", ""24"", ""64"", ""90"", ""96"", ""97"", ""83"", ""23"", ""25""]",,,1,"[""28"", ""91"", ""80""]","[""28-91"", ""28-80"", ""10-28""]",73fd8a9541c10077,75
2026-04-12|La Suerte|Quiniela La Suerte|2026-04-12 12:30,2026-04-12,2026-04-12 12:30,La Suerte,Quiniela La Suerte,2026-04-12T12:17:21.432492-04:00,0.007418828374258916,1,False,"[""52"", ""60"", ""65"", ""59"", ""18"", ""99"", ""07"", ""63"", ""38"", ""42"", ""71"", ""31""]",,,1,"[""52"", ""60"", ""65""]","[""52-60"", ""52-65"", ""52-59""]",38dd18a7ec4e7aef,368
2026-04-12|Anguilla|Anguila 1PM|2026-04-12 13:00,2026-04-12,2026-04-12 13:00,Anguilla,Anguila 1PM,2026-04-12T12:49:53.122231-04:00,0.002970493199131677,4,False,"[""67"", ""60"", ""28"", ""14"", ""65"", ""77"", ""94"", ""33"", ""82"", ""83"", ""01"", ""41""]",,,1,"[""67"", ""60"", ""28""]","[""60-67"", ""28-67"", ""14-67""]",1f0dd6be0134e357,894
2026-04-12|La Nacional|Loteria Nacional- Gana Más|2026-04-12 14:30,2026-04-12,2026-04-12 14:30,La Nacional,Loteria Nacional- Gana Más,2026-04-12T13:22:54.970886-04:00,0.0011010307782586446,3,False,"[""60"", ""14"", ""64"", ""40"", ""20"", ""89"", ""94"", ""41"", ""95"", ""37"", ""13"", ""82""]",,,1,"[""60"", ""14"", ""64""]","[""14-60"", ""60-64"", ""40-60""]",c2b3aebe7438751c,1503
2026-04-12|Anguilla|Anguila 9PM|2026-04-12 21:00,2026-04-12,2026-04-12 21:00,Anguilla,Anguila 9PM,2026-04-12T20:10:26.683928-04:00,0.01129711506603371,4,False,"[""14"", ""78"", ""80"", ""71"", ""65"", ""70"", ""59"", ""63"", ""52"", ""49"", ""48"", ""76""]",,,1,"[""14"", ""78"", ""80""]","[""14-78"", ""14-80"", ""14-71""]",c5b19fb966329465,1189
2026-04-13|Anguilla|Anguila 10AM|2026-04-13 10:00,2026-04-13,2026-04-13 10:00,Anguilla,Anguila 10AM,2026-04-13T09:18:13.120778-04:00,0.05818150417320093,4,True,"[""08"", ""39"", ""15"", ""34"", ""69"", ""83"", ""02"", ""48"", ""74"", ""93"", ""76"", ""86""]",,,1,"[""08"", ""39"", ""15""]","[""08-39"", ""08-15"", ""08-34""]",5e2c1aabab5d179d,3513
2026-04-13|La Primera|Quiniela La Primera|2026-04-13 12:00,2026-04-13,2026-04-13 12:00,La Primera,Quiniela La Primera,2026-04-13T11:58:57.988364-04:00,0.02858996796647827,2,False,"[""37"", ""42"", ""91"", ""80"", ""24"", ""10"", ""90"", ""96"", ""64"", ""65"", ""97"", ""83""]",,,1,"[""37"", ""42"", ""91""]","[""37-42"", ""37-91"", ""37-80""]",b86350bedac2f2b6,64
2026-04-13|Anguilla|Anguila 6PM|2026-04-13 18:00,2026-04-13,2026-04-13 18:00,Anguilla,Anguila 6PM,2026-04-13T17:22:14.806850-04:00,0.004582597124379033,7,False,"[""42"", ""00"", ""02"", ""62"", ""03"", ""63"", ""48"", ""46"", ""59"", ""66"", ""45"", ""70""]",,,1,"[""42"", ""00"", ""02""]","[""00-42"", ""02-42"", ""42-62""]",667e91f3f74f4204,2446
2026-04-13|La Suerte|Quiniela La Suerte 6PM|2026-04-13 18:00,2026-04-13,2026-04-13 18:00,La Suerte,Quiniela La Suerte 6PM,2026-04-13T17:22:19.175453-04:00,0.0006023308618652482,7,False,"[""79"", ""02"", ""92"", ""66"", ""53"", ""21"", ""88"", ""30"", ""07"", ""35"", ""87"", ""73""]",,,1,"[""79"", ""02"", ""92""]","[""02-79"", ""79-92"", ""66-79""]",67bfd09e5cc966b6,2446
2026-04-13|La Primera|Quiniela La Primera Noche|2026-04-13 19:00,2026-04-13,2026-04-13 19:00,La Primera,Quiniela La Primera Noche,2026-04-13T18:18:30.068874-04:00,0.015026211881513598,3,False,"[""44"", ""37"", ""50"", ""67"", ""71"", ""92"", ""42"", ""47"", ""79"", ""18"", ""14"", ""31""]",,,1,"[""44"", ""37"", ""50""]","[""37-44"", ""44-50"", ""44-67""]",462f2961921d7b7b,767
2026-04-13|Anguilla|Anguila 9PM|2026-04-13 21:00,2026-04-13,2026-04-13 21:00,Anguilla,Anguila 9PM,2026-04-13T19:10:08.825626-04:00,0.008503749529308725,0,False,"[""79"", ""40"", ""71"", ""70"", ""04"", ""47"", ""62"", ""63"", ""48"", ""76"", ""83"", ""18""]",,,1,"[""79"", ""40"", ""71""]","[""40-79"", ""71-79"", ""70-79""]",8624f6e519e34a26,878
2026-04-13|La Nacional|Loteria Nacional- Noche|2026-04-13 21:00,2026-04-13,2026-04-13 21:00,La Nacional,Loteria Nacional- Noche,2026-04-13T19:10:13.892128-04:00,0.006987703810837502,4,False,"[""40"", ""44"", ""37"", ""93"", ""00"", ""74"", ""94"", ""04"", ""90"", ""61"", ""11"", ""80""]",,,1,"[""40"", ""44"", ""37""]","[""40-44"", ""37-40"", ""40-93""]",c143317525249ac9,878
2026-04-14|Anguilla|Anguila 10AM|2026-04-14 10:00,2026-04-14,2026-04-14 10:00,Anguilla,Anguila 10AM,2026-04-14T09:18:12.131834-04:00,0.05818150417320093,4,True,"[""08"", ""34"", ""39"", ""15"", ""42"", ""69"", ""83"", ""02"", ""37"", ""74"", ""93"", ""48""]",,,1,"[""08"", ""34"", ""39""]","[""08-34"", ""08-39"", ""08-15""]",9824197aa8d015c8,3513
2026-04-14|La Primera|Quiniela La Primera|2026-04-14 12:00,2026-04-14,2026-04-14 12:00,La Primera,Quiniela La Primera,2026-04-14T10:31:07.085254-04:00,0.0,0,False,"[""91"", ""80"", ""24"", ""10"", ""90"", ""64"", ""96"", ""65"", ""97"", ""71"", ""14"", ""83""]",,,1,"[""91"", ""80"", ""24""]","[""80-91"", ""24-91"", ""10-91""]",5147dd8db3fad55c,85
2026-04-14|La Suerte|Quiniela La Suerte|2026-04-14 12:30,2026-04-14,2026-04-14 12:30,La Suerte,Quiniela La Suerte,2026-04-14T12:39:29.389736-04:00,0.005529339410103947,1,False,"[""50"", ""39"", ""99"", ""18"", ""60"", ""07"", ""63"", ""65"", ""38"", ""42"", ""71"", ""31""]",,,1,"[""50"", ""39"", ""99""]","[""39-50"", ""50-99"", ""18-50""]",40f9081f66e69977,363
2026-04-14|Anguilla|Anguila 1PM|2026-04-14 13:00,2026-04-14,2026-04-14 13:00,Anguilla,Anguila 1PM,2026-04-14T13:08:36.814121-04:00,0.008225707830632655,6,False,"[""39"", ""77"", ""54"", ""65"", ""94"", ""33"", ""82"", ""60"", ""83"", ""01"", ""41"", ""57""]",,,1,"[""39"", ""77"", ""54""]","[""39-77"", ""39-54"", ""39-65""]",336dc7d4be63b0ea,883
2026-04-14|La Nacional|Loteria Nacional- Gana Más|2026-04-14 14:30,2026-04-14,2026-04-14 14:30,La Nacional,Loteria Nacional- Gana Más,2026-04-14T13:54:25.975941-04:00,0.0016262989767721761,4,False,"[""54"", ""39"", ""40"", ""20"", ""64"", ""89"", ""94"", ""41"", ""37"", ""14"", ""13"", ""95""]",,,1,"[""54"", ""39"", ""40""]","[""39-54"", ""40-54"", ""20-54""]",a26d57056f814bf7,1469
2026-04-14|Anguilla|Anguila 6PM|2026-04-14 18:00,2026-04-14,2026-04-14 18:00,Anguilla,Anguila 6PM,2026-04-14T17:16:43.896885-04:00,0.004730845440651807,6,False,"[""00"", ""63"", ""76"", ""54"", ""03"", ""48"", ""46"", ""59"", ""66"", ""45"", ""26"", ""70""]",,,1,"[""00"", ""63"", ""76""]","[""00-63"", ""00-76"", ""00-54""]",48f3914a39ec0651,2622
2026-04-14|La Suerte|Quiniela La Suerte 6PM|2026-04-14 18:00,2026-04-14,2026-04-14 18:00,La Suerte,Quiniela La Suerte 6PM,2026-04-14T17:16:48.229316-04:00,0.0013254762195539045,7,False,"[""98"", ""79"", ""92"", ""66"", ""53"", ""21"", ""88"", ""30"", ""07"", ""35"", ""02"", ""87""]",,,1,"[""98"", ""79"", ""92""]","[""79-98"", ""92-98"", ""66-98""]",ae22b3f96293ff01,2622
2026-04-14|La Primera|Quiniela La Primera Noche|2026-04-14 19:00,2026-04-14,2026-04-14 19:00,La Primera,Quiniela La Primera Noche,2026-04-14T18:28:51.788378-04:00,0.017976655069525536,4,True,"[""76"", ""63"", ""54"", ""50"", ""71"", ""42"", ""47"", ""65"", ""03"", ""18"", ""14"", ""31""]",,,1,"[""76"", ""63"", ""54""]","[""63-76"", ""54-76"", ""50-76""]",5464d2e24759e21f,789
2026-04-14|Anguilla|Anguila 9PM|2026-04-14 21:00,2026-04-14,2026-04-14 21:00,Anguilla,Anguila 9PM,2026-04-14T20:13:04.040917-04:00,0.008667551998516746,3,False,"[""79"", ""63"", ""65"", ""71"", ""47"", ""77"", ""03"", ""58"", ""76"", ""48"", ""18"", ""83""]",,,1,"[""79"", ""63"", ""65""]","[""63-79"", ""65-79"", ""71-79""]",a153f471e312d163,1052
2026-04-14|La Nacional|Loteria Nacional- Noche|2026-04-14 21:00,2026-04-14,2026-04-14 21:00,La Nacional,Loteria Nacional- Noche,2026-04-14T20:13:09.951325-04:00,0.011536709659876914,4,False,"[""98"", ""63"", ""00"", ""28"", ""76"", ""74"", ""54"", ""32"", ""39"", ""85"", ""61"", ""90""]",,,1,"[""98"", ""63"", ""00""]","[""63-98"", ""00-98"", ""28-98""]",c0f5b1759841c2a7,1052
2026-04-15|Anguilla|Anguila 10AM|2026-04-15 10:00,2026-04-15,2026-04-15 10:00,Anguilla,Anguila 10AM,2026-04-15T09:16:58.529843-04:00,0.05818150417320093,4,True,"[""08"", ""34"", ""39"", ""15"", ""42"", ""69"", ""83"", ""02"", ""74"", ""93"", ""37"", ""48""]",,,1,"[""08"", ""34"", ""39""]","[""08-34"", ""08-39"", ""08-15""]",c3739c3809840f35,3513
2026-04-15|La Primera|Quiniela La Primera|2026-04-15 12:00,2026-04-15,2026-04-15 12:00,La Primera,Quiniela La Primera,2026-04-15T10:18:43.271215-04:00,0.002420957989272882,0,False,"[""34"", ""91"", ""80"", ""10"", ""24"", ""64"", ""90"", ""96"", ""23"", ""71"", ""65"", ""83""]",,,1,"[""34"", ""91"", ""80""]","[""34-91"", ""34-80"", ""10-34""]",c98c0f7b4d447346,76
2026-04-15|La Suerte|Quiniela La Suerte|2026-04-15 12:30,2026-04-15,2026-04-15 12:30,La Suerte,Quiniela La Suerte,2026-04-15T12:16:40.875310-04:00,0.005513020903819731,0,False,"[""49"", ""55"", ""18"", ""99"", ""07"", ""60"", ""63"", ""65"", ""38"", ""42"", ""71"", ""31""]",,,1,"[""49"", ""55"", ""18""]","[""49-55"", ""18-49"", ""49-99""]",8e715a4a8e5134f2,281
2026-04-15|La Nacional|Loteria Nacional- Gana Más|2026-04-15 14:30,2026-04-15,2026-04-15 14:30,La Nacional,Loteria Nacional- Gana Más,2026-04-15T14:31:17.752954-04:00,0.0044634361789717,5,False,"[""30"", ""89"", ""41"", ""34"", ""40"", ""20"", ""64"", ""94"", ""37"", ""13"", ""95"", ""14""]",,,1,"[""30"", ""89"", ""41""]","[""30-89"", ""30-41"", ""30-34""]",c9ef11dc264f5787,1193
2026-04-15|Anguilla|Anguila 6PM|2026-04-15 18:00,2026-04-15,2026-04-15 18:00,Anguilla,Anguila 6PM,2026-04-15T15:57:47.070927-04:00,0.0014525069504871166,3,False,"[""34"", ""59"", ""03"", ""63"", ""48"", ""46"", ""66"", ""45"", ""26"", ""70"", ""54"", ""87""]",,,1,"[""34"", ""59"", ""03""]","[""34-59"", ""03-34"", ""34-63""]",d5ab42f219bbc65b,2304
2026-04-15|La Suerte|Quiniela La Suerte 6PM|2026-04-15 18:00,2026-04-15,2026-04-15 18:00,La Suerte,Quiniela La Suerte 6PM,2026-04-15T15:57:51.288703-04:00,0.0035905972335891693,8,False,"[""38"", ""30"", ""89"", ""53"", ""92"", ""66"", ""07"", ""21"", ""88"", ""35"", ""02"", ""87""]",,,1,"[""38"", ""30"", ""89""]","[""30-38"", ""38-89"", ""38-53""]",c7b16bde787ca214,2304
